# Pathway	merged_AMO-15171205Week-4_S142_L002__kneaddata_paired_Abundance
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Roseburia.s__Roseburia_faecis	17.4680369857
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	16.7541219588
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_breve	15.1959155138
PWY-5103: L-isoleucine biosynthesis III	4617.0692419999
PWY-5103: L-isoleucine biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2043.5261621774
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	407.1792589637
PWY-5103: L-isoleucine biosynthesis III|unclassified	339.8055415684
PWY-5103: L-isoleucine biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	249.9777918591
PWY-5103: L-isoleucine biosynthesis III|g__Dorea.s__Dorea_longicatena	237.5924810451
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	217.6276612012
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	24.0828814051
PWY-5103: L-isoleucine biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_breve	23.5091767786
PWY-5103: L-isoleucine biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	21.1338178642
PWY-5103: L-isoleucine biosynthesis III|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13.1151915732
PWY-6151: S-adenosyl-L-methionine salvage I	4616.3159135175
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1973.5143010275
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	710.0916446578
PWY-6151: S-adenosyl-L-methionine salvage I|g__Dorea.s__Dorea_longicatena	464.6231192068
PWY-6151: S-adenosyl-L-methionine salvage I|g__Anaerostipes.s__Anaerostipes_hadrus	450.3728116755
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	336.4132351530
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_obeum	298.5707482292
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_bifidum	202.8945032498
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bifidobacterium.s__Bifidobacterium_breve	21.1328357261
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_faecis	20.9282300738
PWY-5686: UMP biosynthesis I	4599.1300708715
PWY-5686: UMP biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1989.1242426369
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	843.6266610953
PWY-5686: UMP biosynthesis I|unclassified	378.5841409610
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	260.2729052563
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	232.2024569309
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	218.5414373461
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_longicatena	59.2633055487
PWY-5686: UMP biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	24.6722993652
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_breve	19.5924854538
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_faecis	17.7107054002
PWY-7790: UMP biosynthesis II	4599.1300708715
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1989.1242426369
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	843.6266610953
PWY-7790: UMP biosynthesis II|unclassified	378.5841409610
PWY-7790: UMP biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	260.2729052563
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_obeum	232.2024569309
PWY-7790: UMP biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	197.7410728222
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_longicatena	59.2633055487
PWY-7790: UMP biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	24.6722993652
PWY-7790: UMP biosynthesis II|g__Roseburia.s__Roseburia_faecis	17.7107054002
PWY-7791: UMP biosynthesis III	4599.1300708715
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1989.1242426369
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	843.6266610953
PWY-7791: UMP biosynthesis III|unclassified	378.5841409610
PWY-7791: UMP biosynthesis III|g__Anaerostipes.s__Anaerostipes_hadrus	260.2729052563
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_obeum	232.2024569309
PWY-7791: UMP biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_bifidum	197.7410728222
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_longicatena	59.2633055487
PWY-7791: UMP biosynthesis III|g__Eggerthella.s__Eggerthella_lenta	24.6722993652
PWY-7791: UMP biosynthesis III|g__Roseburia.s__Roseburia_faecis	17.7107054002
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	4549.9827726446
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1712.1067034203
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	892.1696404238
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	497.5898119005
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	398.7300666715
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	252.2189304190
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	251.3909051768
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	187.0046153724
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	33.5204396989
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnoclostridium.s__Clostridium_scindens	28.5217809355
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_breve	26.5236361458
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22.4290065016
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_faecis	17.3754920812
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	4549.9827726446
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1712.1067034203
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	892.1696404238
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	497.5898119005
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	398.7300666715
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	252.2189304190
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	251.3909051768
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	187.0046153724
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eggerthella.s__Eggerthella_lenta	33.5204396989
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	28.5217809355
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	26.5236361458
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22.4290065016
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_faecis	17.3754920812
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	4521.4065893771
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1760.0173858677
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	940.7196096600
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	367.1998129490
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_hadrus	285.9868471078
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	277.6676824230
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_bifidum	179.3193249060
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_wexlerae	49.5697024903
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Eggerthella.s__Eggerthella_lenta	28.5950691299
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lachnoclostridium.s__Clostridium_scindens	19.6607452273
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_faecis	19.4019853740
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.7254171379
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	4485.9966898540
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1740.4068868658
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	743.5368414436
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	684.1767988897
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	391.0292405518
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	306.1944303891
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	275.7262588982
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	206.4116919812
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	28.8028205644
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_scindens	20.4909767441
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_faecis	14.9761440995
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.7321816238
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_breve	11.8919204842
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	4485.9966898540
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1790.6192678045
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	686.5623775487
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	665.6907951781
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	377.4289907994
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	301.0850036024
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_longicatena	275.7262588982
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_bifidum	133.8391463295
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eggerthella.s__Eggerthella_lenta	31.6781820260
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnoclostridium.s__Clostridium_scindens	20.4909767441
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	13.4097289367
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_breve	12.9771988519
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	4474.8901638654
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1732.5917924424
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	716.7867019246
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	686.9706696667
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	377.9698116444
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_longicatena	273.9673057608
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerostipes.s__Anaerostipes_hadrus	268.3440832694
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	120.7193911577
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Eggerthella.s__Eggerthella_lenta	30.0655509919
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnoclostridium.s__Clostridium_scindens	23.8890859638
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_faecis	15.5364316169
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	4453.8871401935
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1764.2249420602
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	914.3426410252
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	473.5571062362
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	408.0272454940
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	254.2822915327
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	221.0301031576
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	151.7336447229
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	34.9727184336
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnoclostridium.s__Clostridium_scindens	24.7572614369
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Agathobaculum.s__Agathobaculum_butyriciproducens	21.5958497032
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_faecis	18.1336331551
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_breve	16.2893299625
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	4313.1911531218
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1728.5675946142
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	1053.9234931748
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	316.7477292468
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Dorea.s__Dorea_longicatena	254.7744451028
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerostipes.s__Anaerostipes_hadrus	234.1847635513
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_bifidum	185.2126536634
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_scindens	17.8620438242
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Roseburia.s__Roseburia_faecis	16.8016998447
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_breve	12.7744650519
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_obeum	10.6214774933
NONMEVIPP-PWY: methylerythritol phosphate pathway I	4243.3159953949
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	529.0290943351
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	495.3040244394
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	392.9241784746
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Anaerostipes.s__Anaerostipes_hadrus	273.8266278693
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Dorea.s__Dorea_longicatena	263.2444808530
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_bifidum	214.0904369995
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eggerthella.s__Eggerthella_lenta	27.7022032753
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Roseburia.s__Roseburia_faecis	25.1253043581
PWY-6823: molybdopterin biosynthesis	4189.5863114035
PWY-6823: molybdopterin biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1711.9382439137
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_obeum	1177.9695179534
PWY-6823: molybdopterin biosynthesis|unclassified	540.2425363788
PWY-6823: molybdopterin biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	195.3196987108
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Blautia_wexlerae	60.7729054569
PWY-6823: molybdopterin biosynthesis|g__Eggerthella.s__Eggerthella_lenta	27.7477140247
PWY-6823: molybdopterin biosynthesis|g__Roseburia.s__Roseburia_faecis	23.4570090703
PWY-6823: molybdopterin biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	20.4223781887
PWY-6823: molybdopterin biosynthesis|g__Lachnoclostridium.s__Clostridium_scindens	12.4840551058
GLUTORN-PWY: L-ornithine biosynthesis I	4182.8341297175
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1619.3294468601
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	664.9503091790
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	389.4702253567
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	303.6628529020
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	215.9177328676
GLUTORN-PWY: L-ornithine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	184.2748746070
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	165.7661758562
GLUTORN-PWY: L-ornithine biosynthesis I|g__Roseburia.s__Roseburia_faecis	14.9997284448
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnoclostridium.s__Clostridium_scindens	14.0929594245
GLUTORN-PWY: L-ornithine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_breve	9.8220724987
1CMET2-PWY: folate transformations III (E. coli)	4174.2069849937
1CMET2-PWY: folate transformations III (E. coli)|unclassified	357.7800832898
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_wexlerae	354.1425886650
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Blautia_obeum	303.2562647090
1CMET2-PWY: folate transformations III (E. coli)|g__Anaerostipes.s__Anaerostipes_hadrus	231.2215859409
1CMET2-PWY: folate transformations III (E. coli)|g__Roseburia.s__Roseburia_faecis	19.8946647448
PWY-3841: folate transformations II (plants)	4111.5650752894
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1760.9414551008
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	541.5371184209
PWY-3841: folate transformations II (plants)|unclassified	374.9234284739
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_obeum	292.1264323888
PWY-3841: folate transformations II (plants)|g__Anaerostipes.s__Anaerostipes_hadrus	236.2134993284
PWY-3841: folate transformations II (plants)|g__Dorea.s__Dorea_longicatena	114.9765929149
PWY-3841: folate transformations II (plants)|g__Lachnoclostridium.s__Clostridium_scindens	18.6374055395
PWY-3841: folate transformations II (plants)|g__Roseburia.s__Roseburia_faecis	18.6042822569
PWY-7111: pyruvate fermentation to isobutanol (engineered)	4076.5427464419
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	576.5842084378
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	540.1450051418
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	327.1106847487
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	317.8210579190
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Anaerostipes.s__Anaerostipes_hadrus	288.3183591330
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_bifidum	215.1117276092
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_breve	34.8405219620
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	23.8532803320
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_faecis	21.9219358976
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	14.6389107296
PWY-5097: L-lysine biosynthesis VI	4036.8965597554
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	718.9750850019
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	632.0172510982
PWY-5097: L-lysine biosynthesis VI|unclassified	398.0033012856
PWY-5097: L-lysine biosynthesis VI|g__Dorea.s__Dorea_longicatena	278.4875372522
PWY-5097: L-lysine biosynthesis VI|g__Anaerostipes.s__Anaerostipes_hadrus	249.5367573764
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_bifidum	216.0829150893
PWY-5097: L-lysine biosynthesis VI|g__Bifidobacterium.s__Bifidobacterium_breve	23.8984766818
PWY-5097: L-lysine biosynthesis VI|g__Agathobaculum.s__Agathobaculum_butyriciproducens	15.7917166242
PWY-5667: CDP-diacylglycerol biosynthesis I	4029.6240376652
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1602.4155805351
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	546.4403387391
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	527.6941485794
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	319.9132708785
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_longicatena	218.2862057456
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	213.8655476582
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_scindens	15.3551788976
PWY0-1319: CDP-diacylglycerol biosynthesis II	4029.6240376652
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1602.4155805351
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	546.4403387391
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	527.6941485794
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	319.9132708785
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_longicatena	218.2862057456
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	213.8655476582
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnoclostridium.s__Clostridium_scindens	15.3551788976
PWY-6317: D-galactose degradation I (Leloir pathway)	3912.4027081902
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_wexlerae	822.8433363678
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Blautia.s__Blautia_obeum	581.6724682938
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	433.3998436956
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	327.4869767194
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Dorea.s__Dorea_longicatena	247.1430498884
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_bifidum	37.3694291727
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_faecis	17.0262409790
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lachnoclostridium.s__Clostridium_scindens	13.8076182283
TRNA-CHARGING-PWY: tRNA charging	3901.4439779420
TRNA-CHARGING-PWY: tRNA charging|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1820.7328000458
TRNA-CHARGING-PWY: tRNA charging|unclassified	339.9416379662
TRNA-CHARGING-PWY: tRNA charging|g__Anaerostipes.s__Anaerostipes_hadrus	250.5109314452
TRNA-CHARGING-PWY: tRNA charging|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19.0139113706
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	3875.5815691434
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	864.4435375792
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	363.5934905461
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Anaerostipes.s__Anaerostipes_hadrus	327.1168986105
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	289.9478708299
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Dorea.s__Dorea_longicatena	266.5726744676
