# Pathway	merged_KC29_S10_L004__kneaddata_paired_Abundance
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	258.9861870910
PWY-6803: phosphatidylcholine acyl editing	34853.3773903413
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	33374.6034957139
PWY-6803: phosphatidylcholine acyl editing|g__Klebsiella.s__Klebsiella_oxytoca	1521.3436729665
PWY-6803: phosphatidylcholine acyl editing|unclassified	43.0228358236
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_fergusonii	3.8872856155
CITRULBIO-PWY: L-citrulline biosynthesis	34835.1902835619
CITRULBIO-PWY: L-citrulline biosynthesis|g__Escherichia.s__Escherichia_coli	32725.3634366556
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	223.1050408413
FAO-PWY: fatty acid &beta;-oxidation I (generic)	34664.5544130153
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_coli	29277.0060790134
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	1609.3175909101
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Klebsiella.s__Klebsiella_oxytoca	783.6164490854
FAO-PWY: fatty acid &beta;-oxidation I (generic)|g__Escherichia.s__Escherichia_fergusonii	321.4033052988
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	34563.2805604371
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|g__Escherichia.s__Escherichia_coli	30810.4217716521
PWY-6969: TCA cycle V (2-oxoglutarate synthase)|unclassified	66.4474065968
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	34313.1476564826
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	26210.9833742778
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	6949.4877543467
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	258.5067053448
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	34076.5463413347
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	31206.8177414872
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	163.9089854467
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	33888.1177863646
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	20124.4298086382
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	70.9957873687
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_fergusonii	4.8644053126
FUCCAT-PWY: fucose degradation	33179.9043247110
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	26963.2057020661
FUCCAT-PWY: fucose degradation|g__Klebsiella.s__Klebsiella_oxytoca	2789.4166782387
FUCCAT-PWY: fucose degradation|unclassified	64.8393956661
COLANSYN-PWY: colanic acid building blocks biosynthesis	32857.4364773485
COLANSYN-PWY: colanic acid building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	26862.0940036490
COLANSYN-PWY: colanic acid building blocks biosynthesis|unclassified	524.4248216420
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	32691.8835116205
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	28036.6017776855
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	159.7319454998
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	32548.5054446178
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Escherichia.s__Escherichia_coli	32048.0964553784
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	164.4973435675
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	32101.0708374197
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	29180.0434791186
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	256.8664418909
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	23.9996226952
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	31754.8265106540
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	29619.7586515864
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	63.2066218794
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	31605.2143426588
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	30361.2293845891
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|unclassified	103.3828347570
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	31314.6650535184
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	28225.0065910557
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	276.5437613814
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	26.7113400338
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	31222.8710260266
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	18843.9033534967
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	50.6671376737
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	30802.6644199082
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	22316.1408769069
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	75.6042683064
PWY-6700: queuosine biosynthesis I (de novo)	30564.8237132946
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_coli	29438.0665015248
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	93.7792198332
PWY-6700: queuosine biosynthesis I (de novo)|g__Escherichia.s__Escherichia_fergusonii	55.6145246242
PWY-5913: partial TCA cycle (obligate autotrophs)	30561.2233439385
PWY-5913: partial TCA cycle (obligate autotrophs)|g__Escherichia.s__Escherichia_coli	27481.8577851620
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	86.3657023318
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	30410.4694001985
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	12482.0576361850
PWY0-1061: superpathway of L-alanine biosynthesis	30112.6408431459
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	29498.4394551591
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	206.8434219768
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	30025.1703644823
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Escherichia.s__Escherichia_coli	26497.3850452853
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|unclassified	40.4343195460
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	29619.3641346097
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|g__Escherichia.s__Escherichia_coli	26115.5495321317
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation|unclassified	108.2940845079
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	29506.8643089420
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	26458.2386610668
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	69.0561611654
PWY-6703: preQ0 biosynthesis	29473.8466565841
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	27687.1085525910
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_fergusonii	1215.7058480793
PWY-6703: preQ0 biosynthesis|unclassified	45.5967187344
PANTO-PWY: phosphopantothenate biosynthesis I	29344.3224031479
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	21992.5331845829
PANTO-PWY: phosphopantothenate biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	2768.6057440034
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	1869.6529680925
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	120.4716598228
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	28826.8465151179
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	25055.5369265420
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Klebsiella.s__Klebsiella_oxytoca	1547.1321161522
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_fergusonii	1107.3799674529
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	103.8460324854
GLUCARDEG-PWY: D-glucarate degradation I	28661.2175047120
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	28065.6679614159
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	86.6212940399
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_fergusonii	7.8571834919
PWY-5097: L-lysine biosynthesis VI	28590.0958799839
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	26729.3165493326
PWY-5097: L-lysine biosynthesis VI|unclassified	269.5618730590
SO4ASSIM-PWY: assimilatory sulfate reduction I	28490.4926891735
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	27939.8627502896
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	93.2701970727
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_fergusonii	67.1911721277
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	28380.7857795674
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	18100.3155155849
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	57.8307448517
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	28191.9091756267
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_coli	17372.3344940393
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|unclassified	35.9285697212
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	5.4561606958
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	28191.1410929185
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Escherichia.s__Escherichia_coli	25121.1721576317
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	79.2227225687
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	28101.7486020408
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	22112.3876032288
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified	131.1830627353
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	28057.4765828246
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	24525.2896021501
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Klebsiella.s__Klebsiella_oxytoca	1515.3352230273
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_fergusonii	595.3976651116
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|unclassified	103.6114606307
P441-PWY: superpathway of N-acetylneuraminate degradation	27963.2694413297
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	26435.2338636337
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	161.9477657723
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	27839.1013447788
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	25090.9878419261
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	191.3626857814
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	169.1700060141
PWY-6305: superpathway of putrescine biosynthesis	27725.6941607110
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	25353.8968563486
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	1622.0275028848
PWY-6305: superpathway of putrescine biosynthesis|unclassified	56.0127355718
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	27511.2817289397
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|g__Escherichia.s__Escherichia_coli	22842.1123606474
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation|unclassified	136.7510300052
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	27446.6022853603
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|g__Escherichia.s__Escherichia_coli	11909.5289377594
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)|unclassified	5.5954497226
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	27345.4323313848
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	23856.3357766615
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	232.5273246108
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_fergusonii	54.3028533372
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Klebsiella.s__Klebsiella_oxytoca	15.3044924516
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	27284.8083264148
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	23323.0068575147
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	60.5648131096
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_fergusonii	36.9695374349
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	27255.3376813887
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	24799.0707578656
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	272.6453523773
GLYOXYLATE-BYPASS: glyoxylate cycle	27140.7453535212
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	25056.4391393503
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	720.3493956082
PWY-3841: folate transformations II (plants)	27108.1299070515
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_coli	21633.8998416960
PWY-3841: folate transformations II (plants)|g__Escherichia.s__Escherichia_fergusonii	115.7001825587
PWY-3841: folate transformations II (plants)|unclassified	37.6217680747
DAPLYSINESYN-PWY: L-lysine biosynthesis I	27075.6574336171
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	22378.7016868881
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	109.2476122100
PWY-7118: chitin deacetylation	26985.9356119652
PWY-7118: chitin deacetylation|g__Escherichia.s__Escherichia_coli	23769.9695709452
PWY-7118: chitin deacetylation|unclassified	367.2091186832
PWY-7118: chitin deacetylation|g__Escherichia.s__Escherichia_fergusonii	25.5410440503
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	26846.4079781581
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Escherichia.s__Escherichia_coli	23296.6359533266
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Klebsiella.s__Klebsiella_oxytoca	1528.4862694032
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Escherichia.s__Escherichia_fergusonii	480.6448849779
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	99.1734041986
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	26725.1174135208
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	25085.9711523402
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	1071.0323258791
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	26687.6692542654
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	22656.1813763370
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	123.2396921978
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	26541.8538563006
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Escherichia.s__Escherichia_coli	22501.3314479804
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	23.9426627044
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	26509.9948052189
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	24035.7241676896
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	449.0048779576
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	194.2962394738
PWY0-1261: anhydromuropeptides recycling I	26372.1148846523
PWY0-1261: anhydromuropeptides recycling I|g__Escherichia.s__Escherichia_coli	23142.9534423933
PWY0-1261: anhydromuropeptides recycling I|unclassified	83.8895909475
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	26363.7778754909
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	20994.7513073325
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	149.5432504473
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_fergusonii	4.6425847449
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	26282.3180300932
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	23557.4876664664
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	128.1410239993
PWY-7560: methylerythritol phosphate pathway II	26022.3800920142
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	22980.2092276527
PWY-7560: methylerythritol phosphate pathway II|unclassified	105.5549099813
PWY-6936: seleno-amino acid biosynthesis (plants)	25749.6893652490
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_coli	18813.7353938185
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Escherichia.s__Escherichia_fergusonii	928.4467376280
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	145.0904201461
PWY-5686: UMP biosynthesis I	25643.7311393564
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	19686.1763187219
PWY-5686: UMP biosynthesis I|unclassified	64.6536420824
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	25527.4479222324
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	22715.1317232537
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	118.0877629408
PWY-7221: guanosine ribonucleotides de novo biosynthesis	25151.5080595578
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	23052.2474518722
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_fergusonii	1303.5380807270
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	493.8752426044
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Salmonella.s__Salmonella_enterica	3.4401310683
PWY-6124: inosine-5'-phosphate biosynthesis II	25136.4510529069
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	22099.2418488617
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	1222.4411353716
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	617.1043252895
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	23.4592236736
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	25134.4965834283
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Escherichia.s__Escherichia_coli	19838.4575817144
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	348.2736253466
PWY-6628: superpathway of L-phenylalanine biosynthesis	25013.4773732362
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	17079.7890843274
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	65.9553032038
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	25004.2604169528
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	22451.6698356342
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	114.1381271506
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	24829.8557274978
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	23389.2694929008
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	172.2740584284
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	24816.7724192265
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	23007.3158200885
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	92.9139121679
PWY-5675: nitrate reduction V (assimilatory)	24555.4494019756
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	22813.7743684677
PWY-5675: nitrate reduction V (assimilatory)|unclassified	158.7750781675
PWY-6527: stachyose degradation	24472.9060125401
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	21672.7240619888
PWY-6527: stachyose degradation|unclassified	79.9067453687
1CMET2-PWY: folate transformations III (E. coli)	24362.7170085094
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_coli	20397.9222007053
1CMET2-PWY: folate transformations III (E. coli)|unclassified	44.1389680055
1CMET2-PWY: folate transformations III (E. coli)|g__Escherichia.s__Escherichia_fergusonii	11.4238502543
PWY-7977: L-methionine biosynthesis IV	24180.9729177805
PWY-7977: L-methionine biosynthesis IV|g__Escherichia.s__Escherichia_coli	20801.8562795486
PWY-7977: L-methionine biosynthesis IV|unclassified	722.7914249227
PWY-7790: UMP biosynthesis II	23934.5131673358
PWY-7790: UMP biosynthesis II|g__Escherichia.s__Escherichia_coli	18664.0271736146
PWY-7790: UMP biosynthesis II|unclassified	64.6536420824
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	23867.7929311402
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	16037.0040054820
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	67.3543055761
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	23621.5640342309
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	22779.8536175567
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_fergusonii	90.6289798056
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	51.4536904339
PWY-8073: lipid IVA biosynthesis (P. putida)	23621.5640342309
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Escherichia.s__Escherichia_coli	22779.8536175567
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Escherichia.s__Escherichia_fergusonii	90.6289798056
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	51.4536904339
PWY0-781: aspartate superpathway	23596.4129534546
PWY0-781: aspartate superpathway|g__Escherichia.s__Escherichia_coli	20233.3871501621
PWY0-781: aspartate superpathway|unclassified	121.4913303501
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	23357.8965303982
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Escherichia.s__Escherichia_coli	21642.6506427970
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	111.5404127866
PWY-6123: inosine-5'-phosphate biosynthesis I	23318.7371693200
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	20634.7955432676
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	1237.6413212987
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	601.5464918059
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	27.2181681483
PWY-6317: D-galactose degradation I (Leloir pathway)	23120.9079485846
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	20993.6923716951
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	276.8093351120
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_fergusonii	220.9613270419
RHAMCAT-PWY: L-rhamnose degradation I	22971.1095164673
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	17971.2779797564
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	1991.4333108060
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	22792.4323284053
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Escherichia.s__Escherichia_coli	18115.2929335599
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Klebsiella.s__Klebsiella_oxytoca	778.9919558081
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	33.0845721808
PWY-7858: (5Z)-dodecenoate biosynthesis II	22790.7785952763
PWY-7858: (5Z)-dodecenoate biosynthesis II|g__Escherichia.s__Escherichia_coli	18948.3627958160
PWY-7858: (5Z)-dodecenoate biosynthesis II|unclassified	30.5640192021
PWY-702: L-methionine biosynthesis II	22474.4994318554
PWY-702: L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	20370.8841745492
PWY-702: L-methionine biosynthesis II|unclassified	411.3737858313
PWY-702: L-methionine biosynthesis II|g__Escherichia.s__Escherichia_fergusonii	116.2423867895
PWY-5918: superpathway of heme b biosynthesis from glutamate	22471.6116451281
PWY-5918: superpathway of heme b biosynthesis from glutamate|g__Escherichia.s__Escherichia_coli	18945.2893163482
PWY-5918: superpathway of heme b biosynthesis from glutamate|unclassified	68.3977408638
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	21678.6930332563
