# Pathway	merged_Strobel-4019-1_S115_L004__kneaddata_paired_Abundance
PWY-6897: thiamine diphosphate salvage II	218.9957886580
PWY-6897: thiamine diphosphate salvage II|g__Bosea.s__Bosea_sp_WAO	21.4917819089
PWY-6606: guanosine nucleotides degradation II	213.8155283987
PWY-6606: guanosine nucleotides degradation II|unclassified	204.6866525405
PWY-6608: guanosine nucleotides degradation III	213.8155283987
PWY-6608: guanosine nucleotides degradation III|unclassified	204.6866525405
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	207.0743135635
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	192.7744918137
PWY-8073: lipid IVA biosynthesis (P. putida)	207.0743135635
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	192.7744918137
PWY-6902: chitin degradation II (Vibrio)	206.3998034162
PWY-6902: chitin degradation II (Vibrio)|unclassified	201.9542534227
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	205.0718274023
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	134.7911657464
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Microbacterium.s__Microbacterium_oxydans	18.3403982680
PWY0-1479: tRNA processing	204.1754480978
PWY0-1479: tRNA processing|unclassified	146.5692153317
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	201.9301823302
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	164.1024978255
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Microbacterium.s__Microbacterium_oxydans	23.5724129221
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	195.4773709489
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	191.6595571024
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	184.2685438624
PWY66-389: phytol degradation	188.0298893837
PWY66-389: phytol degradation|unclassified	177.9626940312
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	181.9527906865
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bosea.s__Bosea_sp_WAO	33.3009645241
PWY-6823: molybdopterin biosynthesis	181.6099749777
PWY-6823: molybdopterin biosynthesis|unclassified	124.4505176505
PWY-6823: molybdopterin biosynthesis|g__Bosea.s__Bosea_sp_WAO	26.8206260048
PWY-6823: molybdopterin biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	23.0442385373
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	178.5781164922
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	11.0555701281
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	176.9488932510
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	113.9748416025
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Microbacterium.s__Microbacterium_oxydans	20.5973878907
PWY-6353: purine nucleotides degradation II (aerobic)	175.9526832901
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	12.0572249034
PWY-1042: glycolysis IV	174.9015946933
PWY-1042: glycolysis IV|unclassified	70.7256092603
PWY-5659: GDP-mannose biosynthesis	173.7628800482
PWY-5659: GDP-mannose biosynthesis|unclassified	158.9905665944
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	173.1852665993
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	45.6643357175
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bosea.s__Bosea_sp_WAO	26.6963717838
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Microbacterium.s__Microbacterium_oxydans	18.0331357108
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	168.1864228130
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	166.8906677667
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II|unclassified	52.1346834958
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	166.3165988328
PWY0-1261: anhydromuropeptides recycling I	158.1566061995
PWY-7094: fatty acid salvage	153.5503142586
PWY-7094: fatty acid salvage|unclassified	145.8131896148
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	150.8708758667
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bosea.s__Bosea_sp_WAO	38.7096657562
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	29.2217844982
GLUCONEO-PWY: gluconeogenesis I	133.8748964283
PWY-5484: glycolysis II (from fructose 6-phosphate)	132.4790948326
PWY-6270: isoprene biosynthesis I	128.5152768739
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	126.2696627140
PWY-6305: superpathway of putrescine biosynthesis	124.2642114313
PWY-6305: superpathway of putrescine biosynthesis|unclassified	33.2319051689
CITRULBIO-PWY: L-citrulline biosynthesis	123.3123836049
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	23.2911601584
CITRULBIO-PWY: L-citrulline biosynthesis|g__Microbacterium.s__Microbacterium_oxydans	22.2309640283
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	120.8717192963
PWY-7560: methylerythritol phosphate pathway II	120.2507378379
PWY0-1477: ethanolamine utilization	116.2807963174
PWY0-1477: ethanolamine utilization|unclassified	114.4848312003
PWY-4984: urea cycle	115.2241452724
PWY-4984: urea cycle|unclassified	19.9024596205
PWY-4984: urea cycle|g__Microbacterium.s__Microbacterium_oxydans	18.3895256463
PWY-6609: adenine and adenosine salvage III	115.0180917831
PWY-6609: adenine and adenosine salvage III|g__Bosea.s__Bosea_sp_WAO	18.7470950769
PWY-6609: adenine and adenosine salvage III|unclassified	5.9655239906
PWY-5920: superpathway of heme b biosynthesis from glycine	114.7652254622
PWY-6628: superpathway of L-phenylalanine biosynthesis	111.7443718126
PWY-6628: superpathway of L-phenylalanine biosynthesis|unclassified	59.6166012064
PWY-6630: superpathway of L-tyrosine biosynthesis	110.6412033597
PWY-6630: superpathway of L-tyrosine biosynthesis|unclassified	59.1913271169
ORNDEG-PWY: superpathway of ornithine degradation	109.9259200370
FERMENTATION-PWY: mixed acid fermentation	106.4865848813
FERMENTATION-PWY: mixed acid fermentation|unclassified	103.5427164497
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	102.0411508215
ANAEROFRUCAT-PWY: homolactic fermentation	100.4235476592
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	99.3645716837
PWY0-42: 2-methylcitrate cycle I	98.9103438193
PWY0-42: 2-methylcitrate cycle I|unclassified	61.1463445556
GLYCOCAT-PWY: glycogen degradation I	97.0991562466
GLYCOCAT-PWY: glycogen degradation I|unclassified	73.9462681040
PWY-5941: glycogen degradation II	96.9798555513
PWY-5941: glycogen degradation II|unclassified	73.8770576279
PWY-8004: Entner-Doudoroff pathway I	96.9699295143
PWY-7238: sucrose biosynthesis II	93.4524483563
PWY-7238: sucrose biosynthesis II|unclassified	93.4524483563
PWY66-399: gluconeogenesis III	92.7774701533
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	85.1170747413
PWY-7199: pyrimidine deoxyribonucleosides salvage	83.3678399341
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Microbacterium.s__Microbacterium_oxydans	34.1321128580
PWY-6986: alginate degradation	81.5180197162
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	80.6839529182
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)|unclassified	77.1904820913
P108-PWY: pyruvate fermentation to propanoate I	80.6507921969
P108-PWY: pyruvate fermentation to propanoate I|unclassified	79.9444445405
PWY-7345: superpathway of anaerobic sucrose degradation	78.8839648592
PWY-6901: superpathway of glucose and xylose degradation	78.1606300591
PWY-7242: D-fructuronate degradation	73.2995745538
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	71.4698944314
PWY-5676: acetyl-CoA fermentation to butanoate II	69.6308763039
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Bosea.s__Bosea_sp_WAO	37.3844577822
PWY-6749: CMP-legionaminate biosynthesis I	68.8013053452
PWY-6749: CMP-legionaminate biosynthesis I|g__Microbacterium.s__Microbacterium_oxydans	15.1871999589
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	66.5030032311
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	60.4043972495
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Microbacterium.s__Microbacterium_oxydans	30.8650043579
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	59.6342938793
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	57.4460987968
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	27.4425028523
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	56.8904877941
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	56.3916075021
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde|unclassified	55.4405606572
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	54.9414678935
PWY-5747: 2-methylcitrate cycle II	53.0362371373
PWY-5747: 2-methylcitrate cycle II|unclassified	43.0886576360
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	52.3339339922
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	50.9551139328
P161-PWY: acetylene degradation (anaerobic)	49.5409614914
P161-PWY: acetylene degradation (anaerobic)|unclassified	16.2970391351
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	45.9503928890
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	42.6442193070
PWY-7761: NAD salvage pathway II (PNC IV cycle)	38.5194426593
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	36.9917425208
PWY-6317: D-galactose degradation I (Leloir pathway)	36.1564813082
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Microbacterium.s__Microbacterium_oxydans	25.5713933690
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	36.1207249936
PWY0-1296: purine ribonucleosides degradation	35.8640160888
PWY0-1296: purine ribonucleosides degradation|g__Bosea.s__Bosea_sp_WAO	16.1563986736
PWY-621: sucrose degradation III (sucrose invertase)	33.7895695599
PWY-621: sucrose degradation III (sucrose invertase)|g__Microbacterium.s__Microbacterium_oxydans	19.0462820126
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	33.7060408350
PWY-7942: 5-oxo-L-proline metabolism	31.7430382481
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	30.0691773552
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	29.8220437512
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Microbacterium.s__Microbacterium_oxydans	17.1701163949
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	29.3797208464
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Microbacterium.s__Microbacterium_oxydans	16.9314789002
PWY-5100: pyruvate fermentation to acetate and lactate II	29.3797208464
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Microbacterium.s__Microbacterium_oxydans	16.9314789002
PWY-801: homocysteine and cysteine interconversion	29.0466291175
PWY-801: homocysteine and cysteine interconversion|g__Microbacterium.s__Microbacterium_oxydans	29.0466291175
PWY-702: L-methionine biosynthesis II	28.4223051015
PWY-702: L-methionine biosynthesis II|g__Microbacterium.s__Microbacterium_oxydans	22.8321658135
SO4ASSIM-PWY: assimilatory sulfate reduction I	22.1289216332
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	21.7572288243
PWY-6936: seleno-amino acid biosynthesis (plants)	21.9597963088
PWY-6936: seleno-amino acid biosynthesis (plants)|g__Microbacterium.s__Microbacterium_oxydans	17.1811514057
